기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,날짜,시가총액,GP/A,PBR,유동비율,NCAV,2006-당기순이익,2005-당기순이익,2004-당기순이익,2003-당기순이익,2002-당기순이익
00231664,1,0,041190,우리기술투자,0.0,0.0,0.0,0.0,0.0,4110000000.0,0.0,2008-10-01,31080000000.0,,inf,,0.0,3260000000.0,5860000000.0,-9010000000.0,2030000000.0,-4150000000.0
00231691,1,0,032800,판타지오,14900000000.0,9800000000.0,-560000000.0,9300000000.0,4000000000.0,-4040000000.0,5100000000.0,2008-10-01,14467928800.0,-0.03758389261744966,1.4763192653061223,2.325,0.2902972538819793,-25460000000.0,-5380000000.0,-4050000000.0,-4079999999.0,-9090000000.0
00231707,1,0,032850,비트컴퓨터,35200000000.0,19000000000.0,4029999999.0,18600000000.0,13500000000.0,-3310000000.0,16200000000.0,2008-10-01,24542381160.0,0.11448863633522727,1.2917042715789473,1.3777777777777778,0.09779002226204525,-3720000000.0,-40000000.0,-4480000000.0,1939999999.0,-4029999999.0
00231831,1,0,034940,조아제약,55000000000.0,35800000000.0,10360000000.0,28900000000.0,16500000000.0,-2690000000.0,19200000000.0,2008-10-01,70145806500.0,0.18836363636363637,1.9593800698324022,1.7515151515151515,0.13828339118176652,-1680000000.0,720000000.0,1230000000.0,-19870000000.0,-7250000000.0
00232007,1,0,042940,상지카일룸,38000000000.0,26100000000.0,11940000000.0,28700000000.0,9300000000.0,4990000000.0,11900000000.0,2008-10-01,22758540560.0,0.3142105263157895,0.8719747340996169,3.086021505376344,0.7381844172173051,3829999999.0,5630000000.0,2010000000.0,-7430000000.0,-6590000000.0
00232089,1,0,032980,바이온,74100000000.0,57300000000.0,-70000000.0,13700000000.0,9200000000.0,-11910000000.0,16900000000.0,2008-10-01,21747414060.0,-0.0009446693657219973,0.3795360219895288,1.4891304347826086,-0.14714393128173142,-19790000000.0,-4200000000.0,-5900000000.0,-8830000000.0,-2980000000.0
00232496,1,0,099830,씨그널엔터테인먼트그룹,17600000000.0,13100000000.0,6340000000.0,13400000000.0,4500000000.0,2690000000.0,4500000000.0,2008-10-01,,0.36022727272727273,,2.977777777777778,,2100000000.0,1480000000.0,1720000000.0,780000000.0,980000000.0
00232821,1,0,036170,라이브파이낸셜,34400000000.0,8600000000.0,2139999999.0,9200000000.0,14100000000.0,-33230000000.0,25800000000.0,2008-10-01,21244365840.0,0.06220930229651163,2.4702750976744188,0.6524822695035462,-0.781383644257559,-4129999999.0,969999999.0,1430000000.0,1030000000.0,-3760000000.0
00233653,1,0,034830,한국토지신탁,0.0,0.0,0.0,443700000000.0,152100000000.0,19860000000.0,0.0,2008-10-01,295412399100.0,,inf,2.9171597633136095,1.5019681007018368,9180000000.0,-53300000000.0,8910000000.0,11240000000.0,8000000000.0
00234227,1,0,056080,유진로봇,31700000000.0,17900000000.0,4540000000.0,15900000000.0,6500000000.0,-10180000000.0,13800000000.0,2008-10-01,28867163500.0,0.14321766561514196,1.6126906983240223,2.4461538461538463,0.07274701582647702,1090000000.0,-710000000.0,-3610000000.0,-1540000000.0,200000000.0
00234412,1,0,031430,신세계인터내셔날,225200000000.0,104600000000.0,164490000000.0,108200000000.0,114900000000.0,18850000000.0,120500000000.0,2008-10-01,,0.7304174067495559,,0.9416884247171453,,15000000000.0,12990000000.0,9660000000.0,7650000000.0,10660000000.0
00235147,1,0,073070,에스모,43500000000.0,23800000000.0,6380000000.0,27500000000.0,17400000000.0,2460000000.0,19700000000.0,2008-10-01,17327500000.0,0.14666666666666667,0.7280462184873949,1.5804597701149425,0.4501514932910114,2880000000.0,2530000000.0,10000000.0,2440000000.0,3190000000.0
00235183,1,0,044780,에이치케이,39400000000.0,25400000000.0,10700000000.0,30100000000.0,13700000000.0,2280000000.0,13900000000.0,2008-10-01,17665271260.0,0.2715736040609137,0.695483120472441,2.197080291970803,0.9170535658109107,3850000000.0,1900000000.0,420000000.0,160000000.0,-2520000000.0
00236863,1,0,037440,희림,57200000000.0,46100000000.0,22440000000.0,35100000000.0,9300000000.0,8990000000.0,11100000000.0,2008-10-01,109698671000.0,0.3923076923076923,2.379580715835141,3.774193548387097,0.21878113728469872,3450000000.0,4810000000.0,3620000000.0,1350000000.0,1370000000.0
00238153,1,0,037070,파세코,75100000000.0,23300000000.0,11260000000.0,33900000000.0,26500000000.0,-2120000000.0,51800000000.0,2008-10-01,12540000000.0,0.1499334221038615,0.5381974248927038,1.2792452830188679,-1.427432216905901,-2180000000.0,5450000000.0,1860000000.0,2270000000.0,2790000000.0
00238199,1,0,067730,로지시스,9600000000.0,7100000000.0,2250000000.0,5000000000.0,1600000000.0,900000000.0,2500000000.0,2008-10-01,,0.234375,,3.125,,380000000.0,320000000.0,310000000.0,700000000.0,1820000000.0
00239596,1,0,037760,쎄니트,37700000000.0,17300000000.0,2139999999.0,20500000000.0,18500000000.0,-4470000000.0,20400000000.0,2008-10-01,16563933915.0,0.05676392570291777,0.9574528274566474,1.1081081081081081,0.006037213171289086,1860000000.0,-1810000000.0,440000000.0,130000000.0,-70000000.0
00239639,1,0,038500,삼표시멘트,11100000000.0,9200000000.0,2089999999.0,9600000000.0,1600000000.0,-2370000000.0,1900000000.0,2008-10-01,79261497000.0,0.1882882881981982,8.615380108695652,6.0,0.09714678994770942,-17050000000.0,-15740000000.0,-11900000000.0,1190000000.0,1710000000.0
00240088,1,0,036920,지앤에스티,16700000000.0,10500000000.0,2770000000.0,9100000000.0,2900000000.0,-3760000000.0,6200000000.0,2008-10-01,4467719620.0,0.1658682634730539,0.4254971066666667,3.1379310344827585,0.6491007150533766,-3970000000.0,-360000000.0,-5100000000.0,-4170000000.0,-14790000000.0
00240398,1,0,034510,무한투자,0.0,0.0,0.0,17800000000.0,9000000000.0,-1989999999.0,0.0,2008-10-01,18119087430.0,,inf,1.9777777777777779,0.9823894315189581,-8300000000.0,-11580000000.0,-13380000000.0,-19620000000.0,-36360000000.0
00240857,1,0,038460,바이오스마트,48000000000.0,36300000000.0,7870000000.0,12600000000.0,3200000000.0,210000000.0,11700000000.0,2008-10-01,22315448000.0,0.16395833333333334,0.6147506336088154,3.9375,0.04033080581667014,300000000.0,-4720000000.0,-7409999999.0,-11970000000.0,1460000000.0
00241005,1,0,138490,코오롱플라스틱,39400000000.0,29500000000.0,6470000000.0,16900000000.0,9600000000.0,4020000000.0,10000000000.0,2008-10-01,,0.16421319796954315,,1.7604166666666667,,-250000000.0,-420000000.0,540000000.0,-5870000000.0,10000000.0
00241236,1,0,037340,씨엘인터내셔널,41800000000.0,8500000000.0,15030000000.0,25400000000.0,32300000000.0,5080000000.0,33200000000.0,2008-10-01,66646281890.0,0.35956937799043065,7.840739045882353,0.7863777089783281,-0.1170357862254632,4600000000.0,2250000000.0,-18100000000.0,-5590000000.0,-1789999999.0
00242934,1,0,083550,케이엠,45800000000.0,34400000000.0,5340000000.0,17300000000.0,7800000000.0,-2450000000.0,11400000000.0,2008-10-01,11100000000.0,0.1165938864628821,0.3226744186046512,2.217948717948718,0.5315315315315315,4570000000.0,4510000000.0,4620000000.0,2050000000.0,600000000.0
00243757,1,0,039290,인포뱅크,41800000000.0,33700000000.0,6020000000.0,11700000000.0,5500000000.0,2060000000.0,8100000000.0,2008-10-01,23179797040.0,0.14401913875598085,0.6878278053412463,2.1272727272727274,0.15530765837973878,1560000000.0,3329999999.0,720000000.0,540000000.0,-7350000000.0
00243979,1,0,084180,수성,35900000000.0,24000000000.0,5770000000.0,18700000000.0,8600000000.0,2370000000.0,12000000000.0,2008-10-01,16359000000.0,0.16072423398328692,0.681625,2.1744186046511627,0.4095604865823094,5250000000.0,2740000000.0,850000000.0,780000000.0,730000000.0
00243988,1,0,033630,에스케이브로드밴드,2671400000000.0,1513100000000.0,1868250000000.0,415200000000.0,431500000000.0,7240000000.0,1158300000000.0,2008-10-01,1472384702880.0,0.6993523994909037,0.9730914697508426,0.9622247972190034,-0.5046914699307108,-86050000000.0,-208840000000.0,10490000000.0,-165340000000.0,-123140000000.0
00244419,1,0,033430,디에스티,63300000000.0,19600000000.0,1500000000.0,10900000000.0,21700000000.0,-18290000000.0,43700000000.0,2008-10-01,20330590900.0,0.023696682464454975,1.0372750459183673,0.5023041474654378,-1.6133323503155041,-13369999999.0,-8340000000.0,-16910000000.0,-9740000000.0,-3460000000.0
00244729,1,0,035210,티브로드도봉강북방송,98700000000.0,85300000000.0,26580000000.0,13200000000.0,12600000000.0,11910000000.0,13400000000.0,2008-10-01,150318975000.0,0.2693009118541033,1.7622388628370458,1.0476190476190477,-0.0013305040165421565,15440000000.0,20630000000.0,3050000000.0,5570000000.0,3000000000.0
00244747,1,0,140860,파크시스템스,10900000000.0,6200000000.0,5180000000.0,7400000000.0,2300000000.0,980000000.0,4700000000.0,2008-10-01,,0.47522935779816516,,3.217391304347826,,440000000.0,960000000.0,670000000.0,150000000.0,220000000.0
00244783,1,0,052600,한네트,32200000000.0,26900000000.0,7180000000.0,12600000000.0,4400000000.0,3190000000.0,5300000000.0,2008-10-01,26018325000.0,0.22298136645962732,0.9672239776951673,2.8636363636363638,0.2805714818305944,3950000000.0,3820000000.0,2760000000.0,1110000000.0,2020000000.0
00245472,1,0,064760,티씨케이,41400000000.0,35100000000.0,12580000000.0,26700000000.0,6100000000.0,7050000000.0,6300000000.0,2008-10-01,96435500000.0,0.3038647342995169,2.7474501424501425,4.377049180327869,0.21154035598923632,5460000000.0,910000000.0,3840000000.0,2370000000.0,2000000000.0
00245694,1,0,111710,남화산업,71600000000.0,36600000000.0,13700000000.0,13000000000.0,34800000000.0,5250000000.0,35000000000.0,2008-10-01,,0.19134078212290503,,0.3735632183908046,,3729999999.0,5930000000.0,6440000000.0,4900000000.0,4520000000.0
00245898,1,0,050320,에이앤티앤,22100000000.0,13800000000.0,3700000000.0,13900000000.0,6500000000.0,180000000.0,8400000000.0,2008-10-01,6203632500.0,0.167420814479638,0.4495385869565217,2.1384615384615384,0.8865773399697677,-250000000.0,-1100000000.0,10000000.0,40000000.0,250000000.0
00246347,1,0,039850,태창파로스,17200000000.0,800000000.0,5960000000.0,7400000000.0,16100000000.0,-12510000000.0,16400000000.0,2008-10-01,29345290000.0,0.34651162790697676,36.6816125,0.45962732919254656,-0.306693169500114,-10820000000.0,-1590000000.0,-1820000000.0,-1839999999.0,-5180000000.0
00246620,1,0,039420,케이엘넷,34800000000.0,22000000000.0,4300000000.0,12300000000.0,5400000000.0,1980000000.0,12800000000.0,2008-10-01,20773067800.0,0.1235632183908046,0.9442303545454546,2.2777777777777777,-0.024069627308490275,1889999999.0,-890000000.0,1040000000.0,-4260000000.0,2100000000.0
00248123,1,0,040670,와이즈파워,34300000000.0,7000000000.0,-2980000000.0,12800000000.0,25500000000.0,-12940000000.0,27200000000.0,2008-10-01,19068042500.0,-0.08688046647230321,2.724006071428571,0.5019607843137255,-0.755190261402029,-13990000000.0,-9190000000.0,1560000000.0,-13280000000.0,-8910000000.0
00248974,1,0,293480,하나제약,59600000000.0,26500000000.0,26360000000.0,29500000000.0,12900000000.0,4060000000.0,33100000000.0,2008-10-01,,0.44228187919463086,,2.2868217054263567,,5520000000.0,5790000000.0,5260000000.0,3250000000.0,1639999999.0
00249034,1,0,035430,드림라인,369500000000.0,176800000000.0,164840000000.0,23300000000.0,91700000000.0,1090000000.0,192700000000.0,2008-10-01,,0.4461163734776725,,0.25408942202835333,,16150000000.0,13500000000.0,13250000000.0,-121530000000.0,
00249247,1,0,037270,YG PLUS,94100000000.0,45000000000.0,26420000000.0,73400000000.0,46800000000.0,4760000000.0,49000000000.0,2008-10-01,24581250000.0,0.28076514346439957,0.54625,1.5683760683760684,0.9926264937706585,4510000000.0,3920000000.0,4820000000.0,3840000000.0,5390000000.0
00249441,1,0,066790,씨씨에스,36400000000.0,33500000000.0,7890000000.0,4400000000.0,2800000000.0,2470000000.0,3000000000.0,2008-10-01,50611000000.0,0.21675824175824177,1.5107761194029852,1.5714285714285714,0.02766197071782814,960000000.0,-3560000000.0,290000000.0,2930000000.0,2420000000.0
00249502,1,0,035290,더블유에프엠,45000000000.0,30800000000.0,13390000000.0,12500000000.0,10400000000.0,1260000000.0,14200000000.0,2008-10-01,39001849645.0,0.2975555555555556,1.266293819642857,1.2019230769230769,-0.043587676365957645,-1850000000.0,2070000000.0,1620000000.0,409999999.0,-10760000000.0
00250137,1,0,065530,전파기지국,99400000000.0,47200000000.0,10340000000.0,41800000000.0,20400000000.0,4500000000.0,52200000000.0,2008-10-01,34993320000.0,0.1040241448692153,0.7413838983050848,2.049019607843137,-0.29719957980551714,5980000000.0,4060000000.0,4420000000.0,4470000000.0,4530000000.0
00250997,1,0,120240,대정화금,21600000000.0,11400000000.0,5950000000.0,14100000000.0,8800000000.0,1280000000.0,10200000000.0,2008-10-01,,0.27546296296296297,,1.6022727272727273,,1610000000.0,1450000000.0,1060000000.0,540000000.0,480000000.0
00251482,1,0,034010,트라이써클,21100000000.0,12100000000.0,-1110000000.0,11400000000.0,7100000000.0,-7780000000.0,8900000000.0,2008-10-01,20997225000.0,-0.05260663507109005,1.7353078512396694,1.6056338028169015,0.11906335241918872,-4610000000.0,-7380000000.0,730000000.0,560000000.0,-39920000000.0
00252135,1,0,036930,주성엔지니어링,274500000000.0,188300000000.0,93350000000.0,196700000000.0,79200000000.0,39410000000.0,86200000000.0,2008-10-01,339979338600.0,0.3400728597449909,1.8055195889537972,2.4835858585858586,0.3250197510678962,16890000000.0,4930000000.0,33989999999.0,-28850000000.0,-87570000000.0
00252269,1,0,038880,아이에이,45000000000.0,23200000000.0,3410000000.0,22900000000.0,18500000000.0,-9810000000.0,21800000000.0,2008-10-01,68500617120.0,0.07577777777777778,2.9526128068965516,1.2378378378378379,0.016058249490993784,-6500000000.0,-7920000000.0,130000000.0,-15600000000.0,-12460000000.0
00252393,1,0,049000,예당컴퍼니,95600000000.0,51000000000.0,4070000000.0,36500000000.0,41600000000.0,-22050000000.0,44700000000.0,2008-10-01,87271572465.0,0.04257322175732218,1.7112073032352941,0.8774038461538461,-0.0939595766226005,-32489999999.0,-25460000000.0,5040000000.0,-13540000000.0,1520000000.0
00252755,1,0,039530,씨앤케이인터내셔널,17200000000.0,12800000000.0,1030000000.0,10300000000.0,4300000000.0,-5280000000.0,4400000000.0,2008-10-01,29880480000.0,0.05988372093023256,2.3344125,2.395348837209302,0.19745332069632082,-5730000000.0,-6909999999.0,-5230000000.0,-3850000000.0,-1689999999.0
00253985,1,0,066620,국보디자인,58400000000.0,33200000000.0,14540000000.0,44600000000.0,24000000000.0,4580000000.0,25200000000.0,2008-10-01,22875000000.0,0.24897260273972602,0.6890060240963856,1.8583333333333334,0.848087431693989,3270000000.0,2930000000.0,260000000.0,4340000000.0,4430000000.0
00255044,1,0,039010,현대통신,74300000000.0,33900000000.0,19300000000.0,57800000000.0,37600000000.0,5670000000.0,40400000000.0,2008-10-01,20872500000.0,0.2597577388963661,0.6157079646017699,1.5372340425531914,0.8336327703916637,3579999999.0,3379999999.0,3610000000.0,4840000000.0,2470000000.0
00255105,1,0,038530,골드퍼시픽,18400000000.0,14200000000.0,2200000000.0,13200000000.0,3500000000.0,-8920000000.0,4100000000.0,2008-10-01,36103064985.0,0.11956521739130435,2.542469365140845,3.7714285714285714,0.2520561620954022,-480000000.0,-16250000000.0,-24580000000.0,-11610000000.0,-7340000000.0
00255141,1,0,035480,제이테크놀로지,84400000000.0,47800000000.0,24810000000.0,70400000000.0,32400000000.0,1560000000.0,36600000000.0,2008-10-01,20201514840.0,0.293957345971564,0.42262583347280336,2.1728395061728394,1.673141854346206,-2970000000.0,840000000.0,3180000000.0,2630000000.0,8209999999.0
00255275,1,0,078150,HB테크놀러지,78800000000.0,36500000000.0,9190000000.0,23600000000.0,30900000000.0,-5200000000.0,42300000000.0,2008-10-01,17376674125.0,0.1166243654822335,0.4760732636986301,0.7637540453074434,-1.0761553025326127,-2089999999.0,360000000.0,4040000000.0,5120000000.0,1450000000.0
00255433,1,0,042510,라온시큐어,72300000000.0,45800000000.0,12260000000.0,32200000000.0,26400000000.0,290000000.0,26400000000.0,2008-10-01,18463768560.0,0.16957123098201937,0.4031390515283843,1.2196969696969697,0.314128720859573,2630000000.0,3270000000.0,3020000000.0,620000000.0,1170000000.0
00255619,1,0,035250,강원랜드,2022200000000.0,1569400000000.0,598590000000.0,582800000000.0,415800000000.0,292780000000.0,452800000000.0,2008-10-01,3059349150000.0,0.2960092968054594,1.9493750159296546,1.4016354016354016,0.04249269816097976,247940000000.0,299090000000.0,271230000000.0,229690000000.0,221019999999.0
00256043,1,0,200780,비씨월드제약,13400000000.0,4700000000.0,7820000000.0,9600000000.0,8400000000.0,2630000000.0,8700000000.0,2008-10-01,,0.5835820895522388,,1.1428571428571428,,-6250000000.0,300000000.0,490000000.0,170000000.0,1210000000.0
00256502,1,0,045660,에이텍,38400000000.0,27200000000.0,11520000000.0,16500000000.0,9700000000.0,-480000000.0,11200000000.0,2008-10-01,17674800000.0,0.3,0.6498088235294117,1.7010309278350515,0.2998619503473872,2510000000.0,3440000000.0,1010000000.0,2170000000.0,350000000.0
00256955,1,0,055490,테이팩스,41700000000.0,19300000000.0,6509999999.0,15200000000.0,15900000000.0,2420000000.0,22400000000.0,2008-10-01,,0.15611510788968824,,0.9559748427672956,,2170000000.0,3100000000.0,3440000000.0,2590000000.0,330000000.0
00257149,1,0,036180,영인프런티어,15300000000.0,10000000000.0,850000000.0,5000000000.0,5000000000.0,-1200000000.0,5200000000.0,2008-10-01,52223211200.0,0.05555555555555555,5.22232112,1.0,-0.0038297147073943242,-10560000000.0,-2470000000.0,-3970000000.0,1090000000.0,-17180000000.0
00257732,1,0,101680,한국정밀기계,104400000000.0,36100000000.0,22800000000.0,76500000000.0,62700000000.0,14400000000.0,68300000000.0,2008-10-01,,0.21839080459770116,,1.2200956937799043,,3640000000.0,2220000000.0,1300000000.0,1019999999.0,440000000.0
00258102,1,0,065060,지엔코,81700000000.0,39300000000.0,39960000000.0,38600000000.0,26500000000.0,-13800000000.0,42500000000.0,2008-10-01,23593848460.0,0.48910648714810284,0.6003523781170483,1.4566037735849056,-0.16529732343631404,2590000000.0,6780000000.0,10860000000.0,1010000000.0,4700000000.0
00258360,1,0,036090,위지트,53400000000.0,24500000000.0,10440000000.0,29800000000.0,16800000000.0,-8390000000.0,28800000000.0,2008-10-01,13365303725.0,0.19550561797752808,0.5455226010204082,1.7738095238095237,0.0748205967163683,500000000.0,-2670000000.0,140000000.0,200000000.0,120000000.0
00258689,1,0,035900,JYP Ent.,15100000000.0,-200000000.0,1400000000.0,1600000000.0,10900000000.0,-20780000000.0,15300000000.0,2008-10-01,25418208600.0,0.09271523178807947,-127.091043,0.14678899082568808,-0.5389836953340607,-1220000000.0,-17160000000.0,-13240000000.0,-8250000000.0,-5640000000.0
00258801,1,0,035720,카카오,220900000000.0,114300000000.0,214510000000.0,88000000000.0,70400000000.0,15630000000.0,106600000000.0,2008-10-01,504740313350.0,0.9710728836577637,4.415925751093614,1.25,-0.03685063290576174,15660000000.0,-33839999999.0,-18340000000.0,25220000000.0,2730000000.0
00259439,1,0,035450,지아이바이오,47500000000.0,30700000000.0,950000000.0,8100000000.0,12700000000.0,-10210000000.0,16700000000.0,2008-10-01,24501032000.0,0.02,0.7980792182410423,0.6377952755905512,-0.3510056229468212,-18140000000.0,100000000.0,-9750000000.0,-9850000000.0,-9580000000.0
00259590,1,0,035620,바른손이앤에이,39100000000.0,19900000000.0,2890000000.0,9100000000.0,9800000000.0,-9430000000.0,19200000000.0,2008-10-01,26249985960.0,0.07391304347826087,1.3190947718592965,0.9285714285714286,-0.3847621105546679,-33980000000.0,-2039999999.0,-240000000.0,-15940000000.0,-12170000000.0
00259934,1,0,036000,예림당,26300000000.0,23500000000.0,-1270000000.0,10500000000.0,2600000000.0,-5510000000.0,2800000000.0,2008-10-01,20759580800.0,-0.04828897338403042,0.8833864170212766,4.038461538461538,0.3709130773970156,-1860000000.0,-910000000.0,3879999999.0,4720000000.0,-2960000000.0
00260392,1,0,006340,대원전선,148500000000.0,53800000000.0,12980000000.0,118800000000.0,81700000000.0,3080000000.0,94700000000.0,2008-10-01,39821265900.0,0.0874074074074074,0.7401722286245354,1.4541003671970625,0.6052042659949692,3320000000.0,380000000.0,1230000000.0,-2120000000.0,3390000000.0
00260408,1,0,036580,팜스코,177600000000.0,90400000000.0,49740000000.0,86700000000.0,71500000000.0,-260000000.0,87300000000.0,2008-10-01,45346014945.0,0.28006756756756757,0.5016152095685841,1.2125874125874125,-0.013231592692935367,6700000000.0,3080000000.0,2820000000.0,2670000000.0,5200000000.0
00260569,1,0,036200,유니셈,54400000000.0,37000000000.0,16980000000.0,33300000000.0,15900000000.0,5050000000.0,17400000000.0,2008-10-01,16354290875.0,0.31213235294117647,0.44200786148648646,2.0943396226415096,0.9722219154304971,4680000000.0,2000000000.0,770000000.0,1180000000.0,-2039999999.0
00260611,1,0,043590,크로바하이텍,52900000000.0,23200000000.0,5700000000.0,25400000000.0,26500000000.0,130000000.0,29700000000.0,2008-10-01,23550000000.0,0.10775047258979206,1.0150862068965518,0.9584905660377359,-0.18259023354564755,-290000000.0,3910000000.0,2420000000.0,-3440000000.0,220000000.0
00260657,1,0,036220,오상헬스케어,52900000000.0,46400000000.0,15280000000.0,28100000000.0,4800000000.0,8770000000.0,6500000000.0,2008-10-01,93500000000.0,0.2888468809073724,2.0150862068965516,5.854166666666667,0.23101604278074866,5560000000.0,1789999999.0,1530000000.0,620000000.0,-590000000.0
00260745,1,0,036120,SCI평가정보,21600000000.0,16600000000.0,16319999999.0,13600000000.0,3400000000.0,1460000000.0,5000000000.0,2008-10-01,17040000000.0,0.7555555555092592,1.0265060240963855,4.0,0.5046948356807511,4210000000.0,1310000000.0,-3479999999.0,-4070000000.0,-4650000000.0
00260879,1,0,042000,카페24,6600000000.0,4500000000.0,11610000000.0,3100000000.0,1400000000.0,840000000.0,2100000000.0,2008-10-01,,1.759090909090909,,2.2142857142857144,,819999999.0,760000000.0,150000000.0,60000000.0,-1240000000.0
00260930,1,0,041510,에스엠,73000000000.0,58500000000.0,4160000000.0,25800000000.0,12100000000.0,-7630000000.0,14500000000.0,2008-10-01,30869836800.0,0.05698630136986301,0.527689517948718,2.1322314049586777,0.3660531175856427,-4050000000.0,1200000000.0,-9040000000.0,-2790000000.0,-2200000000.0
00260958,1,0,036030,KTH,194800000000.0,173000000000.0,11030000000.0,126400000000.0,21800000000.0,3870000000.0,21800000000.0,2008-10-01,229425000000.0,0.05662217659137577,1.3261560693641619,5.798165137614679,0.4559224147324834,330000000.0,-6580000000.0,-25470000000.0,-17830000000.0,-15619999999.0
00261009,1,0,036620,버추얼텍,42700000000.0,40100000000.0,850000000.0,12600000000.0,1800000000.0,-3960000000.0,2700000000.0,2008-10-01,27481746600.0,0.01990632318501171,0.6853303391521197,7.0,0.360239112313189,4170000000.0,-1660000000.0,-6050000000.0,-2610000000.0,-14180000000.0
00261054,1,0,037370,EG,47600000000.0,22800000000.0,4950000000.0,16800000000.0,14900000000.0,3080000000.0,24800000000.0,2008-10-01,65625000000.0,0.10399159663865547,2.8782894736842106,1.1275167785234899,-0.1219047619047619,819999999.0,1270000000.0,450000000.0,310000000.0,480000000.0
00261124,1,0,038320,어울림정보기술,34800000000.0,23000000000.0,14719999999.0,14900000000.0,8500000000.0,-6130000000.0,11800000000.0,2008-10-01,7843099290.0,0.4229885057183908,0.3410043169565217,1.7529411764705882,0.3952519132267673,-3470000000.0,810000000.0,-5430000000.0,-3350000000.0,310000000.0
00261355,1,0,038390,레드캡투어,126800000000.0,43300000000.0,33060000000.0,42400000000.0,24400000000.0,-18270000000.0,83400000000.0,2008-10-01,66138996000.0,0.2607255520504732,1.5274594919168591,1.7377049180327868,-0.6199065979169082,-3140000000.0,280000000.0,280000000.0,-1110000000.0,-869999999.0
00261373,1,0,038290,마크로젠,34400000000.0,31800000000.0,4140000000.0,16500000000.0,1500000000.0,-2270000000.0,2600000000.0,2008-10-01,37957478000.0,0.12034883720930233,1.1936313836477987,11.0,0.36619925064568304,-2730000000.0,-969999999.0,-4830000000.0,-3270000000.0,-6970000000.0
00261656,1,0,049550,잉크테크,53900000000.0,19600000000.0,11090000000.0,19400000000.0,20100000000.0,-1880000000.0,34400000000.0,2008-10-01,32083650000.0,0.20575139146567717,1.636920918367347,0.9651741293532339,-0.4675278529718408,-5350000000.0,890000000.0,930000000.0,4540000000.0,4120000000.0
00261735,1,0,039790,위노바,49100000000.0,28900000000.0,4880000000.0,27500000000.0,13000000000.0,-1430000000.0,20200000000.0,2008-10-01,15261223340.0,0.09938900203665987,0.5280700117647059,2.1153846153846154,0.4783364896355681,1390000000.0,-3540000000.0,-10370000000.0,-8270000000.0,-4140000000.0
00261887,1,0,062860,티엘아이,52400000000.0,44700000000.0,13569999999.0,35000000000.0,7500000000.0,6450000000.0,7700000000.0,2008-10-01,93033605000.0,0.25896946562977097,2.08128870246085,4.666666666666667,0.2934423534377712,7309999999.0,8470000000.0,220000000.0,70000000.0,-2810000000.0
00262123,1,0,050050,유아이에너지,66500000000.0,60200000000.0,40000000.0,56100000000.0,3400000000.0,-12680000000.0,6300000000.0,2008-10-01,95454133080.0,0.0006015037593984962,1.5856168285714285,16.5,0.5217165395893615,-5550000000.0,-6350000000.0,-6609999999.0,-5630000000.0,-290000000.0
00263140,1,0,046400,루트원플러스,27800000000.0,7900000000.0,710000000.0,25500000000.0,18600000000.0,-8300000000.0,19900000000.0,2008-10-01,26794208025.0,0.02553956834532374,3.391671901898734,1.3709677419354838,0.20900039272573348,-3840000000.0,-2400000000.0,-11790000000.0,-6210000000.0,520000000.0
00263371,1,0,039340,한국경제TV,49100000000.0,40000000000.0,33170000000.0,39500000000.0,7700000000.0,8180000000.0,9200000000.0,2008-10-01,45770000000.0,0.6755600814663951,1.14425,5.12987012987013,0.662005680576797,4660000000.0,5640000000.0,4020000000.0,3640000000.0,2039999999.0
00263654,1,0,039200,오스코텍,27400000000.0,24500000000.0,4100000000.0,16600000000.0,700000000.0,1450000000.0,2900000000.0,2008-10-01,30069893820.0,0.14963503649635038,1.2273426048979592,23.714285714285715,0.4556052004043957,660000000.0,1040000000.0,130000000.0,120000000.0,-580000000.0
00264228,1,0,038620,위즈코프,36000000000.0,34000000000.0,1430000000.0,10600000000.0,1900000000.0,2000000000.0,1900000000.0,2008-10-01,40618010400.0,0.03972222222222222,1.1946473647058824,5.578947368421052,0.21419069802591809,420000000.0,40000000.0,350000000.0,-7459999999.0,270000000.0
00264255,1,0,043150,바텍,70600000000.0,49800000000.0,23770000000.0,43100000000.0,19100000000.0,7020000000.0,20800000000.0,2008-10-01,133364502000.0,0.336685552407932,2.678002048192771,2.256544502617801,0.16721091194117008,5230000000.0,5190000000.0,3130000000.0,220000000.0,480000000.0
00264547,1,0,035600,KG이니시스,92300000000.0,36800000000.0,14110000000.0,85600000000.0,55400000000.0,4060000000.0,55500000000.0,2008-10-01,45438944400.0,0.15287107258938246,1.2347539239130434,1.5451263537906137,0.6624273604384172,2840000000.0,19740000000.0,-3970000000.0,-4450000000.0,3429999999.0
00264732,1,0,038950,파인디지털,68700000000.0,52300000000.0,11500000000.0,31800000000.0,13500000000.0,-4990000000.0,16400000000.0,2008-10-01,20604835275.0,0.16739446870451238,0.39397390583173997,2.3555555555555556,0.747397384859705,-6130000000.0,969999999.0,700000000.0,3080000000.0,-2030000000.0
